tanggal,stasiun,biological_oxygen_demand,cadmium,chemical_oxygen_demand,chromium_vi,copper,fecal_coliform,lead,mbas_detergent,mercury,oil_and_grease,ph,total_coliform,total_dissolved_solids,total_suspended_solids,zinc
2018-01-28,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-01-28,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-01-28,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-01-28,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-01-29,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-01-29,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-01-29,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-01-29,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-01-29,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-01-30,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-01-30,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-01-30,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-01-30,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-01-30,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-01-31,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-01-31,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-01-31,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-01-31,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-01-31,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-01,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-01,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-01,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-01,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-01,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-02,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-02,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-02,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-02,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-02,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-03,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-03,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-03,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-03,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-03,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-04,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-04,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-04,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-04,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-04,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-05,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-05,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-05,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-05,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-05,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-06,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-06,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-06,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-06,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-06,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-07,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-07,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-07,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-07,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-07,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-08,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-08,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-08,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-08,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-08,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-09,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-09,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-09,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-09,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-09,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-10,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-10,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-10,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-10,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-10,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-11,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-11,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-11,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-11,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-11,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-12,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-12,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-12,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-12,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-12,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-13,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-13,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-13,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-13,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-13,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-14,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-14,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-14,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-14,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-14,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-15,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-15,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-15,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-15,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-15,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-16,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-16,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-16,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-16,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-16,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-17,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-17,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-17,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-17,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-17,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-18,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-18,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-18,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-18,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-18,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-19,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-19,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-19,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-19,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-19,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-20,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-20,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-20,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-20,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-20,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-21,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-21,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-21,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-21,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-21,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-22,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-22,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-22,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-22,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-22,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-23,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-23,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-23,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-23,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-23,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
2018-02-24,DKI1,11.91,0.009,31.610000000000003,0.003,0.019,181769000.0,0.06,411.89,0.0003,399.61,7.24,408099000.0,159.9,41.0,0.013000000000000001
2018-02-24,DKI2,11.03076923076923,0.009,29.184615384615384,0.003,0.026,29676692.307692308,0.02,149.83076923076922,0.0003,413.2769230769231,7.461538461538462,70364615.38461539,983.4615384615385,54.46153846153846,0.016923076923076923
2018-02-24,DKI3,15.559999999999999,0.009,47.339999999999996,0.003,0.019,181708398800.0,0.02,693.85,0.00035499999999999996,632.135,7.3999999999999995,360864065900.0,147.1,37.15,0.014499999999999999
2018-02-24,DKI4,10.653571428571428,0.009,33.5,0.003,0.02117857142857143,27411357.14285714,0.01,892.9642857142857,0.0003,455.855,7.457142857142857,67926000.0,190.42857142857142,34.607142857142854,0.013214285714285715
2018-02-24,DKI5,27.275,0.009,83.28999999999999,0.003,0.019,687811000.0,0.019,588.99,0.0003,717.275,7.3549999999999995,2017645700.0,251.15,67.7,0.02
